video,path,modality_code,modality,channel_code,channel,emotion_code,ground_truth,intensity_code,statement_code,repetition_code,actor
01-01-01-01-01-01-21.mp4,..\dataset\RAVDESS\Video_Speech_Actor_21\Actor_21\01-01-01-01-01-01-21.mp4,01,audio-video,01,speech,01,neutral,01,01,01,21
01-01-02-01-02-02-03.mp4,..\dataset\RAVDESS\Video_Speech_Actor_03\Actor_03\01-01-02-01-02-02-03.mp4,01,audio-video,01,speech,02,calm,01,02,02,3
01-01-03-01-02-02-04.mp4,..\dataset\RAVDESS\Video_Speech_Actor_04\Actor_04\01-01-03-01-02-02-04.mp4,01,audio-video,01,speech,03,happy,01,02,02,4
01-01-04-01-01-02-20.mp4,..\dataset\RAVDESS\Video_Speech_Actor_20\Actor_20\01-01-04-01-01-02-20.mp4,01,audio-video,01,speech,04,sad,01,01,02,20
01-01-05-01-01-02-16.mp4,..\dataset\RAVDESS\Video_Speech_Actor_16\Actor_16\01-01-05-01-01-02-16.mp4,01,audio-video,01,speech,05,angry,01,01,02,16
01-01-06-02-01-01-11.mp4,..\dataset\RAVDESS\Video_Speech_Actor_11\Actor_11\01-01-06-02-01-01-11.mp4,01,audio-video,01,speech,06,fearful,02,01,01,11
01-01-07-02-01-02-19.mp4,..\dataset\RAVDESS\Video_Speech_Actor_19\Actor_19\01-01-07-02-01-02-19.mp4,01,audio-video,01,speech,07,disgust,02,01,02,19
01-01-08-01-01-02-13.mp4,..\dataset\RAVDESS\Video_Speech_Actor_13\Actor_13\01-01-08-01-01-02-13.mp4,01,audio-video,01,speech,08,surprised,01,01,02,13
01-01-06-02-02-01-05.mp4,..\dataset\RAVDESS\Video_Speech_Actor_05\Actor_05\01-01-06-02-02-01-05.mp4,01,audio-video,01,speech,06,fearful,02,02,01,5
01-01-02-02-01-01-09.mp4,..\dataset\RAVDESS\Video_Speech_Actor_09\Actor_09\01-01-02-02-01-01-09.mp4,01,audio-video,01,speech,02,calm,02,01,01,9
