video,video_path,output_video,ground_truth,final_prediction,confidence_mean,correct,modality,channel,emotion_code,intensity_code,statement_code,repetition_code,actor
01-01-01-01-01-01-21.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\dataset\RAVDESS\Video_Speech_Actor_21\Actor_21\01-01-01-01-01-01-21.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\outputs\annotated_videos\01-01-01-01-01-01-21_annotated.mp4,neutral,neutral,86.7202733910602,True,audio-video,speech,1,1,1,1,21
01-01-02-01-02-02-03.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\dataset\RAVDESS\Video_Speech_Actor_03\Actor_03\01-01-02-01-02-02-03.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\outputs\annotated_videos\01-01-02-01-02-02-03_annotated.mp4,calm,neutral,75.42275063196819,False,audio-video,speech,2,1,2,2,3
01-01-03-01-02-02-04.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\dataset\RAVDESS\Video_Speech_Actor_04\Actor_04\01-01-03-01-02-02-04.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\outputs\annotated_videos\01-01-03-01-02-02-04_annotated.mp4,happy,happy,78.57737205142067,True,audio-video,speech,3,1,2,2,4
01-01-04-01-01-02-20.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\dataset\RAVDESS\Video_Speech_Actor_20\Actor_20\01-01-04-01-01-02-20.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\outputs\annotated_videos\01-01-04-01-01-02-20_annotated.mp4,sad,neutral,77.1712292262486,False,audio-video,speech,4,1,1,2,20
01-01-05-01-01-02-16.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\dataset\RAVDESS\Video_Speech_Actor_16\Actor_16\01-01-05-01-01-02-16.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\outputs\annotated_videos\01-01-05-01-01-02-16_annotated.mp4,angry,neutral,69.23671245574951,False,audio-video,speech,5,1,1,2,16
01-01-06-02-01-01-11.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\dataset\RAVDESS\Video_Speech_Actor_11\Actor_11\01-01-06-02-01-01-11.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\outputs\annotated_videos\01-01-06-02-01-01-11_annotated.mp4,fearful,fearful,77.51728324890136,True,audio-video,speech,6,2,1,1,11
01-01-07-02-01-02-19.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\dataset\RAVDESS\Video_Speech_Actor_19\Actor_19\01-01-07-02-01-02-19.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\outputs\annotated_videos\01-01-07-02-01-02-19_annotated.mp4,disgust,happy,68.41375422477722,False,audio-video,speech,7,2,1,2,19
01-01-08-01-01-02-13.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\dataset\RAVDESS\Video_Speech_Actor_13\Actor_13\01-01-08-01-01-02-13.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\outputs\annotated_videos\01-01-08-01-01-02-13_annotated.mp4,surprised,neutral,72.03501470465409,False,audio-video,speech,8,1,1,2,13
01-01-06-02-02-01-05.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\dataset\RAVDESS\Video_Speech_Actor_05\Actor_05\01-01-06-02-02-01-05.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\outputs\annotated_videos\01-01-06-02-02-01-05_annotated.mp4,fearful,surprised,75.38650588989258,False,audio-video,speech,6,2,2,1,5
01-01-02-02-01-01-09.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\dataset\RAVDESS\Video_Speech_Actor_09\Actor_09\01-01-02-02-01-01-09.mp4,C:\Users\Gustavo\Documents\ravdess-emotion-demo\outputs\annotated_videos\01-01-02-02-01-01-09_annotated.mp4,calm,neutral,77.20554885864257,False,audio-video,speech,2,2,1,1,9
